VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount

2,2017-01-01 07:26:19,2017-01-01 07:28:49,2,.54,1,N,68,68,2,4,0,0.5,0,0,0.3,4.8
1,2017-01-01 06:59:30,2017-01-01 07:19:34,1,6.90,1,N,163,255,1,22,0,0.5,4,0,0.3,26.8
1,2017-01-01 07:28:31,2017-01-01 07:37:48,1,4.60,1,N,138,146,2,14.5,0,0.5,0,0,0.3,15.3
1,2017-01-01 07:11:01,2017-01-01 07:34:25,1,6.00,1,N,164,223,1,22,0,0.5,0,0,0.3,22.8
2,2017-01-01 07:27:00,2017-01-01 07:31:17,1,1.22,1,N,236,238,2,6,0,0.5,0,0,0.3,6.8
2,2017-01-01 07:17:49,2017-01-01 07:23:44,1,2.45,1,N,75,237,1,8.5,0,0.5,1.86,0,0.3,11.16
2,2017-01-01 06:55:49,2017-01-01 07:23:37,1,8.50,1,N,144,223,1,27.5,0,0.5,4,0,0.3,32.3
2,2017-01-01 07:24:06,2017-01-01 07:56:21,1,10.63,1,N,233,47,2,34.5,0,0.5,0,0,0.3,35.3
2,2017-01-01 07:37:05,2017-01-01 08:05:29,6,11.57,1,N,100,138,1,34.5,0,0.5,7.06,0,0.3,42.36
2,2017-01-01 00:01:09,2017-01-01 00:44:43,1,2.36,1,N,186,48,2,25,0.5,0.5,0,0,0.3,26.3
2,2017-01-01 07:37:54,2017-01-01 07:41:37,1,1.08,1,N,87,232,2,5.5,0,0.5,0,0,0.3,6.3
2,2017-01-01 07:13:17,2017-01-01 07:24:58,1,4.63,1,N,48,7,1,15,0,0.5,3.95,0,0.3,19.75
1,2017-01-01 06:55:26,2017-01-01 07:12:50,1,11.20,1,N,186,200,1,31.5,0,0.5,6.95,2.45,0.3,41.7
1,2017-01-01 06:58:19,2017-01-01 07:06:48,1,2.10,1,N,229,186,1,9,0,0.5,1.95,0,0.3,11.75
1,2017-01-01 07:02:45,2017-01-01 07:07:41,1,1.00,1,N,141,141,2,6,0,0.5,0,0,0.3,6.8
1,2017-01-01 06:58:22,2017-01-01 07:10:09,1,8.30,1,N,220,239,2,23.5,0,0.5,0,0,0.3,24.3
1,2017-01-01 07:25:32,2017-01-01 07:45:45,1,12.40,1,N,170,138,2,34,0,0.5,0,5.54,0.3,40.34
2,2017-01-01 07:34:40,2017-01-01 07:55:15,1,11.33,1,N,230,138,1,32.5,0,0.5,7.77,5.54,0.3,46.61
2,2017-01-01 07:22:07,2017-01-01 07:27:56,3,.96,1,N,148,211,1,6,0,0.5,1.36,0,0.3,8.16
1,2017-01-01 07:16:20,2017-01-01 07:48:38,1,17.00,1,N,132,179,1,47,0,0.5,0,0,0.3,47.8
1,2017-01-01 06:56:32,2017-01-01 07:00:00,1,.60,1,N,4,79,1,4.5,0,0.5,1.05,0,0.3,6.35
2,2017-01-01 07:00:18,2017-01-01 07:00:31,1,.06,1,N,249,158,2,2.5,0,0.5,0,0,0.3,3.3
1,2017-01-01 00:01:00,2017-01-01 00:17:57,1,3.70,1,N,50,79,1,14,0.5,0.5,3.05,0,0.3,18.35
2,2017-01-01 00:00:51,2017-01-01 00:13:56,2,4.69,1,N,262,90,2,16,0.5,0.5,0,0,0.3,17.3
2,2017-01-01 07:10:13,2017-01-01 07:14:28,5,1.17,1,N,41,74,2,6,0,0.5,0,0,0.3,6.8
2,2017-01-01 06:56:17,2017-01-01 06:56:32,1,.00,2,N,74,74,1,52,0,0.5,11.67,5.54,0.3,70.01
1,2017-01-01 07:05:06,2017-01-01 07:10:10,1,.90,1,N,79,114,1,6,0,0.5,1.7,0,0.3,8.5
1,2017-01-01 06:55:22,2017-01-01 07:11:05,2,4.10,1,N,40,89,2,15.5,0,0.5,0,0,0.3,16.3
2,2017-01-01 07:19:19,2017-01-01 07:28:02,5,2.51,1,N,239,161,2,10,0,0.5,0,0,0.3,10.8
2,2017-01-01 07:09:59,2017-01-01 07:19:32,1,2.92,1,N,116,238,2,11,0,0.5,0,0,0.3,11.8
2,2017-01-01 07:10:45,2017-01-01 07:32:22,1,16.32,2,N,132,170,1,52,0,0.5,11.67,5.54,0.3,70.01
2,2017-01-01 07:28:09,2017-01-01 07:33:40,2,.78,1,N,236,263,1,6,0,0.5,1.7,0,0.3,8.5
1,2017-01-01 07:23:59,2017-01-01 07:32:44,1,2.10,1,N,143,43,2,9,0,0.5,0,0,0.3,9.8
2,2017-01-01 07:13:52,2017-01-01 07:21:51,1,1.78,1,N,234,4,2,8.5,0,0.5,0,0,0.3,9.3
2,2017-01-01 07:26:24,2017-01-01 07:32:04,6,1.78,1,N,68,142,2,7.5,0,0.5,0,0,0.3,8.3
1,2017-01-01 07:17:54,2017-01-01 07:40:38,1,9.20,1,N,7,225,2,28,0,0.5,0,0,0.3,28.8
2,2017-01-01 07:26:17,2017-01-01 07:37:30,1,4.14,1,N,138,7,2,14,0,0.5,0,0,0.3,14.8
1,2017-01-01 00:01:34,2017-01-01 00:09:49,2,1.30,1,N,264,264,1,7.5,0.5,0.5,1.75,0,0.3,10.55
2,2017-01-01 07:31:23,2017-01-01 07:36:24,1,1.04,1,N,164,48,2,6,0,0.5,0,0,0.3,6.8
1,2017-01-01 07:10:40,2017-01-01 07:20:32,1,3.10,1,N,137,43,2,11,0,0.5,0,0,0.3,11.8
1,2017-01-01 07:01:21,2017-01-01 07:07:15,1,1.20,1,N,107,249,1,6.5,0,0.5,1.45,0,0.3,8.75
2,2017-01-01 00:00:24,2017-01-01 00:35:26,1,2.88,1,N,163,113,1,21.5,0.5,0.5,4.56,0,0.3,27.36
2,2017-01-01 07:14:24,2017-01-01 07:33:47,1,7.85,1,N,226,114,1,25,0,0.5,5.16,0,0.3,30.96
1,2017-01-01 07:19:15,2017-01-01 07:44:56,1,7.30,1,N,107,188,1,25,0,0.5,6.45,0,0.3,32.25
1,2017-01-01 00:01:13,2017-01-01 00:05:09,1,.60,1,N,79,232,1,4.5,0.5,0.5,1.7,0,0.3,7.5
2,2017-01-01 07:17:44,2017-01-01 07:33:55,1,7.58,1,N,243,142,2,23.5,0,0.5,0,0,0.3,24.3
2,2017-01-01 07:07:52,2017-01-01 07:29:27,1,11.12,1,N,230,138,1,32,0,0.5,7.67,5.54,0.3,46.01
1,2017-01-01 07:24:19,2017-01-01 07:26:22,1,.50,1,N,186,234,1,4,0,0.5,0.95,0,0.3,5.75
1,2017-01-01 07:21:45,2017-01-01 07:37:02,1,5.10,1,N,249,24,2,17.5,0,0.5,0,0,0.3,18.3
1,2017-01-01 07:31:04,2017-01-01 07:39:15,1,1.70,1,N,186,50,1,8,0,0.5,2.2,0,0.3,11
1,2017-01-01 07:19:03,2017-01-01 07:46:37,4,20.60,2,N,132,162,2,52,0,0.5,0,5.54,0.3,58.34
2,2017-01-01 00:01:22,2017-01-01 00:06:30,1,.78,1,N,264,264,1,5.5,0.5,0.5,0,0,0.3,6.8
1,2017-01-01 07:05:51,2017-01-01 07:14:01,1,2.50,1,N,79,186,1,9.5,0,0.5,0,0,0.3,10.3
1,2017-01-01 00:00:33,2017-01-01 00:05:41,1,.90,1,N,148,4,1,6,0.5,0.5,1.45,0,0.3,8.75
1,2017-01-01 07:13:40,2017-01-01 07:33:06,1,9.00,1,N,89,80,1,27.5,0,0.5,2,0,0.3,30.3
2,2017-01-01 07:36:42,2017-01-01 07:47:09,1,5.45,1,N,238,243,1,17,0,0.5,2,0,0.3,19.8
2,2017-01-01 07:24:47,2017-01-01 07:43:19,5,5.49,1,N,249,17,1,19.5,0,0.5,4.06,0,0.3,24.36
1,2017-01-01 07:09:05,2017-01-01 07:14:52,1,2.10,1,N,142,140,1,8,0,0.5,2.2,0,0.3,11
2,2017-01-01 07:00:11,2017-01-01 07:05:45,1,1.08,1,N,41,24,2,6.5,0,0.5,0,0,0.3,7.3
2,2017-01-01 06:59:55,2017-01-01 07:14:36,1,5.79,1,N,79,7,2,18,0,0.5,0,0,0.3,18.8
2,2017-01-01 06:53:58,2017-01-01 07:17:45,2,14.49,1,N,132,36,2,39.5,0,0.5,0,0,0.3,40.3
2,2017-01-01 07:33:54,2017-01-01 07:42:57,5,3.58,1,N,141,137,1,12,0,0.5,2.56,0,0.3,15.36
2,2017-01-01 07:16:32,2017-01-01 07:20:24,4,1.26,1,N,50,186,1,6,0,0.5,1.36,0,0.3,8.16
1,2017-01-01 07:00:46,2017-01-01 07:06:08,1,1.80,1,N,170,79,1,7,0,0.5,2.3,0,0.3,10.1
1,2017-01-01 07:16:46,2017-01-01 07:25:25,1,4.00,1,N,263,226,2,13,0,0.5,0,0,0.3,13.8
1,2017-01-01 07:12:14,2017-01-01 07:17:09,1,.70,1,N,179,7,2,5.5,0,0.5,0,0,0.3,6.3
1,2017-01-01 07:30:59,2017-01-01 07:58:04,1,17.70,2,N,224,132,1,52,0,0.5,11.65,5.54,0.3,69.99
1,2017-01-01 07:22:19,2017-01-01 07:27:27,1,.70,1,N,230,163,2,5.5,0,0.5,0,0,0.3,6.3
2,2017-01-01 07:35:56,2017-01-01 07:43:42,1,4.05,1,N,132,216,1,13,0,0.5,3,0,0.3,16.8
2,2017-01-01 07:18:22,2017-01-01 07:19:03,1,.00,1,N,7,7,2,2.5,0,0.5,0,0,0.3,3.3
2,2017-01-01 07:34:26,2017-01-01 07:40:49,1,1.58,1,N,170,163,2,7,0,0.5,0,0,0.3,7.8
1,2017-01-01 07:06:04,2017-01-01 07:17:27,1,3.80,1,N,262,100,2,13.5,0,0.5,0,0,0.3,14.3
2,2017-01-01 06:53:29,2017-01-01 06:59:50,1,2.25,1,N,163,263,2,8.5,0,0.5,0,0,0.3,9.3
2,2017-01-01 07:12:37,2017-01-01 07:18:26,1,1.55,1,N,89,188,2,7,0,0.5,0,0,0.3,7.8
2,2017-01-01 07:34:45,2017-01-01 08:14:22,1,.00,2,N,264,264,1,52,0,0.5,0,0,0.3,52.8
2,2017-01-01 07:07:32,2017-01-01 07:40:36,1,15.99,1,N,229,96,2,45.5,0,0.5,0,5.54,0.3,51.84
1,2017-01-01 07:01:47,2017-01-01 07:14:04,2,2.10,1,N,48,162,2,10.5,0,0.5,0,0,0.3,11.3
1,2017-01-01 07:04:47,2017-01-01 07:07:50,1,.80,1,N,162,141,1,4.5,0,0.5,1.55,0,0.3,6.85
2,2017-01-01 07:03:29,2017-01-01 07:21:36,1,10.75,1,N,210,228,2,31,0,0.5,0,0,0.3,31.8
2,2017-01-01 07:22:24,2017-01-01 07:24:47,3,1.02,1,N,79,170,2,5,0,0.5,0,0,0.3,5.8
1,2017-01-01 07:18:06,2017-01-01 07:25:52,1,2.20,1,N,50,249,1,9,0,0.5,1.95,0,0.3,11.75
2,2017-01-01 07:33:24,2017-01-01 07:44:11,1,3.02,1,N,79,256,1,12,0,0.5,2.56,0,0.3,15.36
2,2017-01-01 07:07:05,2017-01-01 07:21:35,1,7.99,1,N,246,244,1,23,0,0.5,0,0,0.3,23.8
2,2017-01-01 06:53:53,2017-01-01 06:57:35,2,.97,1,N,238,166,2,5.5,0,0.5,0,0,0.3,6.3
2,2017-01-01 07:33:22,2017-01-01 07:38:45,5,1.29,1,N,148,4,2,6.5,0,0.5,0,0,0.3,7.3
2,2017-01-01 00:00:00,2017-01-01 00:00:00,1,.02,2,N,249,234,2,52,0,0.5,0,0,0.3,52.8
2,2017-01-01 07:09:58,2017-01-01 07:22:34,2,5.91,1,N,263,243,2,18.5,0,0.5,0,0,0.3,19.3
2,2017-01-01 07:35:02,2017-01-01 07:41:18,1,1.54,1,N,24,239,1,7.5,0,0.5,1.83,0,0.3,10.13
2,2017-01-01 07:18:29,2017-01-01 07:22:03,1,1.33,1,N,239,24,2,6,0,0.5,0,0,0.3,6.8
2,2017-01-01 00:00:51,2017-01-01 00:05:21,5,.60,1,N,170,233,1,4.5,0.5,0.5,1.16,0,0.3,6.96
1,2017-01-01 07:22:42,2017-01-01 07:32:13,2,6.40,1,N,53,83,2,19,0,0.5,0,0,0.3,19.8
1,2017-01-01 07:34:43,2017-01-01 07:43:04,1,1.90,1,N,239,141,1,9,0,0.5,2.45,0,0.3,12.25
2,2017-01-01 07:07:54,2017-01-01 07:21:33,1,5.24,1,N,74,90,1,16.5,0,0.5,2.7,0,0.3,20
1,2017-01-01 07:27:27,2017-01-01 07:29:26,1,.60,1,N,239,238,2,4,0,0.5,0,0,0.3,4.8
2,2017-01-01 06:58:20,2017-01-01 07:20:33,1,17.72,2,N,162,132,1,52,0,0.5,0,5.54,0.3,58.34
1,2017-01-01 07:10:37,2017-01-01 07:13:01,1,.60,1,N,90,68,2,4,0,0.5,0,0,0.3,4.8
1,2017-01-01 07:29:08,2017-01-01 07:55:24,1,7.70,1,N,228,249,2,27,0,0.5,0,0,0.3,27.8
2,2017-01-01 07:04:15,2017-01-01 07:28:22,1,11.47,1,N,232,258,2,33.5,0,0.5,0,0,0.3,34.3
2,2017-01-01 07:22:50,2017-01-01 07:34:00,4,2.54,1,N,37,61,2,11,0,0.5,0,0,0.3,11.8
1,2017-01-01 06:55:57,2017-01-01 07:12:51,1,4.70,1,N,262,90,1,16.5,0,0.5,4.3,0,0.3,21.6
2,2017-01-01 00:01:06,2017-01-01 00:16:38,5,3.18,1,N,142,158,1,13.5,0.5,0.5,4.44,0,0.3,19.24
2,2017-01-01 06:58:42,2017-01-01 07:03:36,5,.97,1,N,74,74,2,5.5,0,0.5,0,0,0.3,6.3
2,2017-01-01 07:02:12,2017-01-01 07:08:39,4,1.09,1,N,36,36,1,6.5,0,0.5,1.46,0,0.3,8.76
1,2017-01-01 07:31:17,2017-01-01 07:36:02,1,.80,1,N,244,116,3,5.5,0,0.5,0,0,0.3,6.3
1,2017-01-01 07:24:12,2017-01-01 07:31:27,1,2.10,1,N,236,239,1,9,0,0.5,0.98,0,0.3,10.78
1,2017-01-01 07:36:52,2017-01-01 08:02:04,1,6.00,1,N,50,223,1,22,0,0.5,4,0,0.3,26.8
2,2017-01-01 07:02:55,2017-01-01 07:05:37,1,.23,1,N,246,68,2,3.5,0,0.5,0,0,0.3,4.3
2,2017-01-01 07:20:52,2017-01-01 07:28:26,1,1.49,1,N,230,186,1,7.5,0,0.5,1.66,0,0.3,9.96
1,2017-01-01 07:34:09,2017-01-01 07:46:02,1,3.60,1,N,48,262,2,13,0,0.5,0,0,0.3,13.8
2,2017-01-01 07:33:03,2017-01-01 07:38:20,1,1.33,1,N,186,107,1,6.5,0,0.5,1.82,0,0.3,9.12
1,2017-01-01 06:58:26,2017-01-01 07:02:30,1,1.90,1,N,75,237,1,7,0,0.5,1,0,0.3,8.8
2,2017-01-01 07:37:30,2017-01-01 07:56:57,5,7.27,1,N,48,159,1,22.5,0,0.5,3,0,0.3,26.3
1,2017-01-01 07:08:06,2017-01-01 07:20:50,1,2.70,1,N,244,169,1,11.5,0,0.5,0,0,0.3,12.3
2,2017-01-01 07:10:09,2017-01-01 07:22:36,1,2.50,1,N,68,144,2,11,0,0.5,0,0,0.3,11.8
1,2017-01-01 07:31:09,2017-01-01 07:36:25,1,1.40,1,N,230,234,2,6.5,0,0.5,0,0,0.3,7.3
2,2017-01-01 07:05:00,2017-01-01 07:12:43,1,2.75,1,N,144,162,1,10,0,0.5,2.16,0,0.3,12.96
2,2017-01-01 07:27:47,2017-01-01 07:36:46,6,2.25,1,N,170,249,2,9.5,0,0.5,0,0,0.3,10.3
1,2017-01-01 07:03:07,2017-01-01 07:33:33,2,8.40,1,N,186,61,1,28.5,0,0.5,3,0,0.3,32.3
2,2017-01-01 07:06:51,2017-01-01 07:14:25,1,2.32,1,N,117,117,2,8.5,0,0.5,0,0,0.3,9.3
1,2017-01-01 07:25:24,2017-01-01 08:00:15,3,20.60,2,N,239,132,1,52,0,0.5,5,5.54,0.3,63.34
2,2017-01-01 07:19:45,2017-01-01 07:35:32,1,9.47,1,N,137,257,1,26.5,0,0.5,5.46,0,0.3,32.76
2,2017-01-01 07:09:33,2017-01-01 07:16:11,1,1.73,1,N,50,48,2,7.5,0,0.5,0,0,0.3,8.3
1,2017-01-01 07:22:38,2017-01-01 07:26:12,1,.80,1,N,4,224,2,5,0,0.5,0,0,0.3,5.8
1,2017-01-01 00:01:42,2017-01-01 00:23:00,1,12.30,1,N,138,33,1,34,0.5,0.5,7.05,0,0.3,42.35
2,2017-01-01 07:29:34,2017-01-01 07:34:36,1,1.06,1,N,234,186,2,6,0,0.5,0,0,0.3,6.8
2,2017-01-01 07:37:52,2017-01-01 07:40:59,6,.81,1,N,163,237,2,4.5,0,0.5,0,0,0.3,5.3
2,2017-01-01 06:57:38,2017-01-01 06:58:19,3,1.43,5,N,265,265,1,90,0,0,0,0,0.3,90.3
2,2017-01-01 07:20:09,2017-01-01 07:30:03,1,4.11,1,N,7,168,2,13.5,0,0.5,0,5.54,0.3,19.84
2,2017-01-01 07:16:01,2017-01-01 07:21:19,1,1.85,1,N,263,74,2,7.5,0,0.5,0,0,0.3,8.3
2,2017-01-01 07:16:26,2017-01-01 07:22:49,1,1.47,1,N,90,48,1,7.5,0,0.5,0,0,0.3,8.3
1,2017-01-01 07:27:26,2017-01-01 07:29:42,1,.80,1,N,107,137,2,4.5,0,0.5,0,0,0.3,5.3
2,2017-01-01 07:19:05,2017-01-01 07:23:08,4,.59,1,N,152,166,2,5,0,0.5,0,0,0.3,5.8
2,2017-01-01 07:24:59,2017-01-01 07:36:41,1,3.58,1,N,113,50,1,13,0,0.5,2.76,0,0.3,16.56
2,2017-01-01 07:02:59,2017-01-01 07:10:44,1,2.28,1,N,230,238,2,9,0,0.5,0,0,0.3,9.8
2,2017-01-01 07:08:06,2017-01-01 07:32:37,2,14.60,1,N,132,165,2,40.5,0,0.5,0,0,0.3,41.3
2,2017-01-01 07:16:52,2017-01-01 07:39:29,1,7.43,1,N,264,264,1,23.5,0,0.5,3.7,0,0.3,28
1,2017-01-01 06:58:49,2017-01-01 07:07:47,1,1.80,1,N,140,75,1,9,0,0.5,1.95,0,0.3,11.75
2,2017-01-01 07:05:06,2017-01-01 07:07:27,2,.80,1,N,163,237,2,4.5,0,0.5,0,0,0.3,5.3
1,2017-01-01 07:25:05,2017-01-01 07:25:18,1,.00,5,N,164,164,3,0.01,0,0,0,0,0.3,0.31
1,2017-01-01 00:01:21,2017-01-01 00:13:02,1,1.20,1,N,170,100,1,8.5,0.5,0.5,1.95,0,0.3,11.75
2,2017-01-01 07:20:46,2017-01-01 07:24:25,6,.95,1,N,148,232,2,5,0,0.5,0,0,0.3,5.8
2,2017-01-01 07:27:35,2017-01-01 07:34:49,1,1.58,1,N,74,166,2,7.5,0,0.5,0,0,0.3,8.3
2,2017-01-01 06:55:19,2017-01-01 07:07:36,1,2.07,1,N,74,41,2,10.5,0,0.5,0,0,0.3,11.3
2,2017-01-01 07:23:18,2017-01-01 07:28:53,1,1.42,1,N,164,79,1,6.5,0,0.5,1,0,0.3,8.3
1,2017-01-01 07:08:35,2017-01-01 07:12:46,1,1.00,1,N,229,140,1,5.5,0,0.5,1.25,0,0.3,7.55
1,2017-01-01 07:34:05,2017-01-01 07:51:56,1,8.20,1,N,234,42,1,25,0,0.5,5.15,0,0.3,30.95
2,2017-01-01 07:06:24,2017-01-01 07:37:34,1,18.23,2,N,48,132,1,52,0,0.5,0,5.54,0.3,58.34
1,2017-01-01 07:38:05,2017-01-01 07:42:08,1,.70,1,N,237,43,1,5,0,0.5,1.15,0,0.3,6.95
2,2017-01-01 07:17:58,2017-01-01 07:30:59,1,4.43,1,N,246,263,1,15,0,0.5,3.16,0,0.3,18.96
2,2017-01-01 07:05:10,2017-01-01 07:14:38,1,4.61,1,N,238,244,1,15,0,0.5,3.16,0,0.3,18.96
1,2017-01-01 07:17:35,2017-01-01 07:21:57,2,.70,1,N,100,50,2,5,0,0.5,0,0,0.3,5.8
2,2017-01-01 07:16:26,2017-01-01 07:22:49,1,1.47,1,N,90,48,1,7.5,0,0.5,0,0,0.3,8.3
2,2017-01-01 07:21:47,2017-01-01 07:25:49,2,1.15,1,N,75,151,2,6,0,0.5,0,0,0.3,6.8
2,2017-01-01 07:37:41,2017-01-01 07:42:48,1,1.54,1,N,75,238,2,7,0,0.5,0,0,0.3,7.8
2,2017-01-01 07:35:48,2017-01-01 08:04:39,1,17.03,2,N,142,132,1,52,0,0.5,2.2,0,0.3,55
2,2017-01-01 07:18:21,2017-01-01 07:39:42,1,7.15,1,N,48,198,2,23.5,0,0.5,0,5.54,0.3,29.84
2,2017-01-01 07:05:01,2017-01-01 07:15:03,1,3.38,1,N,163,146,2,12,0,0.5,0,0,0.3,12.8
1,2017-01-01 07:17:11,2017-01-01 07:31:55,1,2.10,1,N,163,186,2,11.5,0,0.5,0,0,0.3,12.3
2,2017-01-01 07:31:41,2017-01-01 07:37:37,1,1.63,1,N,186,50,1,7.5,0,0.5,1.66,0,0.3,9.96
1,2017-01-01 06:54:31,2017-01-01 07:05:08,3,5.60,1,N,236,232,2,17,0,0.5,0,0,0.3,17.8
2,2017-01-01 07:02:20,2017-01-01 07:07:46,1,1.19,1,N,48,161,1,6,0,0.5,0,0,0.3,6.8
2,2017-01-01 07:36:25,2017-01-01 07:40:21,5,.78,1,N,83,83,1,5,0,0.5,0,0,0.3,5.8
2,2017-01-01 06:54:42,2017-01-01 07:09:55,1,4.02,1,N,79,48,1,14.5,0,0.5,3.06,0,0.3,18.36
2,2017-01-01 07:06:33,2017-01-01 07:37:11,1,15.79,1,N,132,62,1,44.5,0,0.5,0,0,0.3,45.3
2,2017-01-01 07:02:00,2017-01-01 07:09:39,1,3.24,1,N,246,43,2,11,0,0.5,0,0,0.3,11.8
1,2017-01-01 07:03:37,2017-01-01 07:25:55,2,7.20,1,N,164,112,1,25,0,0.5,5.15,0,0.3,30.95
1,2017-01-01 00:00:47,2017-01-01 00:03:13,1,2.20,1,N,137,137,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2017-01-01 07:25:30,2017-01-01 07:33:27,1,2.23,1,N,79,186,1,9,0,0.5,2.45,0,0.3,12.25
1,2017-01-01 07:03:36,2017-01-01 07:13:06,1,4.20,1,N,151,244,2,14,0,0.5,0,0,0.3,14.8
1,2017-01-01 07:31:37,2017-01-01 07:47:49,1,8.80,1,N,79,223,1,26,0,0.5,2.5,0,0.3,29.3
1,2017-01-01 07:28:07,2017-01-01 07:56:51,2,16.60,2,N,100,132,1,52,0,0.5,10,5.54,0.3,68.34
2,2017-01-01 07:06:33,2017-01-01 07:07:43,2,.51,1,N,48,48,2,3.5,0,0.5,0,0,0.3,4.3
2,2017-01-01 07:34:26,2017-01-01 07:40:49,1,1.58,1,N,170,163,2,7,0,0.5,0,0,0.3,7.8
2,2017-01-01 07:08:23,2017-01-01 07:32:06,1,9.47,1,N,79,56,2,29.5,0,0.5,0,0,0.3,30.3
2,2017-01-01 06:59:19,2017-01-01 07:09:45,1,2.92,1,N,186,238,2,11,0,0.5,0,0,0.3,11.8
2,2017-01-01 07:12:28,2017-01-01 07:14:10,6,.89,1,N,237,162,1,4.5,0,0.5,0,0,0.3,5.3
2,2017-01-01 07:14:27,2017-01-01 07:23:41,3,3.33,1,N,264,264,1,11,0,0.5,3.54,0,0.3,15.34
2,2017-01-01 07:29:28,2017-01-01 07:31:47,5,.74,1,N,236,236,1,4.5,0,0.5,1.06,0,0.3,6.36
1,2017-01-01 07:36:57,2017-01-01 07:49:22,1,4.00,1,N,148,36,1,14,0,0.5,2.95,0,0.3,17.75
2,2017-01-01 07:24:00,2017-01-01 07:24:05,1,.01,1,N,264,234,2,2.5,0,0.5,0,0,0.3,3.3
2,2017-01-01 07:20:30,2017-01-01 07:29:59,6,3.46,1,N,236,42,1,11.5,0,0.5,2.46,0,0.3,14.76
2,2017-01-01 07:36:08,2017-01-01 07:44:10,2,1.52,1,N,229,48,1,8,0,0.5,2.64,0,0.3,11.44
1,2017-01-01 07:08:06,2017-01-01 07:20:52,2,2.60,1,N,48,263,2,12,0,0.5,0,0,0.3,12.8
1,2017-01-01 07:32:41,2017-01-01 07:35:01,1,.60,1,N,236,237,2,4,0,0.5,0,0,0.3,4.8
1,2017-01-01 07:20:38,2017-01-01 07:26:31,1,.60,1,N,234,164,2,5.5,0,0.5,0,0,0.3,6.3
2,2017-01-01 07:36:58,2017-01-01 07:48:25,5,3.32,1,N,79,100,2,12.5,0,0.5,0,0,0.3,13.3
1,2017-01-01 07:19:03,2017-01-01 07:37:47,2,5.80,1,N,107,61,1,20.5,0,0.5,4.25,0,0.3,25.55
1,2017-01-01 07:32:04,2017-01-01 07:57:53,1,17.50,2,N,90,132,2,52,0,0.5,0,5.54,0.3,58.34
1,2017-01-01 07:01:45,2017-01-01 07:06:54,1,1.00,1,N,68,48,1,6,0,0.5,2,0,0.3,8.8
2,2017-01-01 06:59:53,2017-01-01 07:08:45,1,2.39,1,N,90,45,2,9.5,0,0.5,0,0,0.3,10.3
2,2017-01-01 07:37:37,2017-01-01 08:07:27,1,17.91,2,N,246,132,1,52,0,0.5,11.67,5.54,0.3,70.01
2,2017-01-01 07:02:48,2017-01-01 07:06:21,6,.91,1,N,236,75,2,5,0,0.5,0,0,0.3,5.8
2,2017-01-01 07:16:14,2017-01-01 07:31:23,5,5.22,1,N,164,226,2,17,0,0.5,0,0,0.3,17.8
2,2017-01-01 07:21:59,2017-01-01 07:27:43,1,1.87,1,N,163,186,2,7.5,0,0.5,0,0,0.3,8.3
1,2017-01-01 07:00:58,2017-01-01 07:04:25,1,.80,1,N,90,90,1,4.5,0,0.5,1.05,0,0.3,6.35
2,2017-01-01 07:28:44,2017-01-01 07:46:50,1,6.57,1,N,158,74,2,20,0,0.5,0,0,0.3,20.8
1,2017-01-01 06:54:49,2017-01-01 06:58:25,1,.40,1,N,141,262,2,4.5,0,0.5,0,0,0.3,5.3
2,2017-01-01 06:54:36,2017-01-01 06:59:12,1,.66,1,N,68,158,1,5,0,0.5,3.03,0,0.3,8.83
1,2017-01-01 00:01:08,2017-01-01 00:05:35,2,.80,1,N,137,233,1,5.5,0.5,0.5,2,0,0.3,8.8
2,2017-01-01 07:19:02,2017-01-01 07:28:42,1,2.51,1,N,4,233,2,10,0,0.5,0,0,0.3,10.8
1,2017-01-01 07:19:34,2017-01-01 07:23:48,4,.70,1,N,79,4,1,5,0,0.5,2,0,0.3,7.8
1,2017-01-01 06:55:54,2017-01-01 07:16:52,1,8.90,1,N,48,228,2,27,0,0.5,0,5.54,0.3,33.34
1,2017-01-01 07:07:13,2017-01-01 07:13:17,1,2.20,1,N,234,48,1,8.5,0,0.5,1.85,0,0.3,11.15
2,2017-01-01 07:35:30,2017-01-01 07:40:57,3,1.50,1,N,141,162,1,7,0,0.5,1.56,0,0.3,9.36
2,2017-01-01 07:01:26,2017-01-01 07:16:04,2,2.25,1,N,255,17,2,11.5,0,0.5,0,0,0.3,12.3
1,2017-01-01 07:26:43,2017-01-01 07:51:46,1,15.00,3,N,186,1,2,58.5,0,0,0,10.5,0.3,69.3
1,2017-01-01 07:20:53,2017-01-01 07:36:21,1,3.70,1,N,41,141,1,15,0,0.5,3.15,0,0.3,18.95
2,2017-01-01 07:19:11,2017-01-01 07:26:04,1,1.93,1,N,79,232,2,8,0,0.5,0,0,0.3,8.8
2,2017-01-01 07:15:16,2017-01-01 07:20:38,1,1.52,1,N,100,163,1,7,0,0.5,1.56,0,0.3,9.36
2,2017-01-01 06:58:21,2017-01-01 07:09:14,2,3.13,1,N,237,238,1,11.5,0,0.5,3.08,0,0.3,15.38
1,2017-01-01 07:22:38,2017-01-01 07:26:12,1,.80,1,N,4,224,2,5,0,0.5,0,0,0.3,5.8
