VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type

2,2013-12-05 17:27:15,2013-12-05 17:30:42,N,1,-73.944557189941406,40.8193359375,-73.952751159667969,40.810565948486328,1,.77,5,0,0.5,0,0,,5.5,2,,,
2,2013-12-24 21:13:08,2013-12-24 21:16:45,N,1,-73.904304504394531,40.870193481445313,-73.89349365234375,40.865322113037109,1,.69,4.5,0.5,0.5,0,0,,5.5,2,,,
1,2013-12-27 17:56:50,2013-12-27 18:09:55,N,1,-73.870941162109375,40.733978271484375,-73.907142639160156,40.726654052734375,4,2.70,12.5,1,0.5,0,0,,14,2,,,
2,2013-12-29 19:34:47,2013-12-29 19:38:12,N,1,-73.896247863769531,40.746311187744141,-73.886360168457031,40.744525909423828,1,.55,4.5,0,0.5,0,0,,5,2,,,
2,2013-12-12 20:01:00,2013-12-12 20:12:00,N,1,-73.89111328125,40.746944427490234,-73.86712646484375,40.768806457519531,1,3.36,12.5,0.5,0.5,3.38,0,,16.88,1,,,
2,2013-12-07 23:17:05,2013-12-07 23:34:50,N,1,-73.9400634765625,40.840930938720703,-74.002883911132813,40.751605987548828,2,7.86,24.5,0.5,0.5,5,0,,30.5,1,,,
2,2013-12-20 08:54:41,2013-12-20 09:06:13,N,1,-73.937698364257813,40.804466247558594,-73.958038330078125,40.821266174316406,1,1.83,9.5,0,0.5,0,0,,10,2,,,
2,2013-12-20 05:35:51,2013-12-20 05:50:06,N,1,-73.940025329589844,40.789722442626953,-73.861892700195312,40.76849365234375,1,7.52,22,0.5,0.5,0,5.33,,28.33,2,,,
1,2013-12-29 14:37:29,2013-12-29 14:49:23,N,1,-73.939056396484375,40.805061340332031,-73.92059326171875,40.779102325439453,1,4.00,13.5,0,0.5,4.8,5.33,,24.13,1,,,
1,2013-12-14 11:57:52,2013-12-14 12:13:47,N,1,-73.858482360839844,40.730339050292969,-73.883575439453125,40.743328094482422,3,2.90,13,0,0.5,0,0,,13.5,2,,,
2,2013-12-31 21:18:50,2013-12-31 21:23:56,N,1,-73.950218200683594,40.787372589111328,-73.94158935546875,40.787487030029297,1,.80,5.5,0.5,0.5,0,0,,6.5,2,,,
2,2013-12-31 10:41:23,2013-12-31 10:46:36,N,1,-73.948471069335938,40.794971466064453,-73.950607299804687,40.809879302978516,5,1.31,6,0,0.5,0,0,,6.5,2,,,
1,2013-12-31 19:49:18,2013-12-31 20:10:20,N,1,-73.928695678710938,40.764858245849609,-73.983421325683594,40.775306701660156,1,4.30,17,1,0.5,5.55,0,,24.05,1,,,
2,2013-12-30 12:16:58,2013-12-30 12:30:40,N,1,-73.953437805175781,40.788276672363281,-73.957862854003906,40.812923431396484,1,2.60,12,0,0.5,0,0,,12.5,2,,,
2,2013-12-29 18:43:03,2013-12-29 19:23:59,N,1,-73.960807800292969,40.714328765869141,-73.783180236816406,40.644073486328125,2,15.27,44.5,0,0.5,0,0,,45,2,,,
2,2013-12-18 12:16:08,2013-12-18 12:16:45,N,5,-73.77630615234375,40.645706176757813,-73.776298522949219,40.645702362060547,1,.00,59,0,0.5,16.08,5.33,,80.91,1,,,
2,2013-12-18 18:11:06,2013-12-18 18:18:07,N,1,-73.829818725585938,40.713661193847656,-73.834564208984375,40.703857421875,1,.98,6.5,1,0.5,1.6,0,,9.6,1,,,
2,2013-12-10 14:15:52,2013-12-10 14:22:55,N,1,-73.883255004882812,40.848186492919922,-73.896697998046875,40.843273162841797,1,1.34,7,0,0.5,0,0,,7.5,2,,,
1,2013-12-20 15:01:20,2013-12-20 15:10:47,N,1,-73.92059326171875,40.8470458984375,-73.933219909667969,40.849151611328125,1,.80,7.5,0,0.5,1.6,0,,9.6,1,,,
1,2013-12-06 18:56:33,2013-12-06 19:11:44,N,1,-73.807540893554687,40.699840545654297,-73.801063537597656,40.716876983642578,1,2.10,11.5,1,0.5,0,0,,13,2,,,
1,2013-12-06 06:38:52,2013-12-06 06:40:21,N,1,-73.941787719726563,40.838573455810547,-73.941787719726563,40.833698272705078,2,.50,3.5,0,0.5,0,0,,4,2,,,
1,2013-12-06 21:59:31,2013-12-06 22:03:43,N,1,-73.951095581054687,40.791477203369141,-73.93707275390625,40.809986114501953,1,1.50,6.5,0.5,0.5,0,0,,7.5,1,,,
2,2013-12-27 18:07:58,2013-12-27 18:18:36,N,1,-73.983497619628906,40.688705444335938,-73.986228942871094,40.678642272949219,1,1.66,8,1,0.5,0,0,,9.5,2,,,
2,2013-12-23 15:11:10,2013-12-23 15:24:36,N,1,-73.90167236328125,40.76983642578125,-73.895072937011719,40.766811370849609,1,2.44,11,0,0.5,0,0,,11.5,2,,,
2,2013-12-12 16:42:27,2013-12-12 16:52:51,N,1,-73.98663330078125,40.689243316650391,-73.992378234863281,40.720783233642578,5,2.51,11,1,0.5,2.4,0,,14.9,1,,,
2,2013-12-17 19:53:53,2013-12-17 20:10:40,N,1,-73.961410522460938,40.711471557617188,-73.999931335449219,40.683578491210937,1,4.40,16,1,0.5,0,0,,17.5,2,,,
2,2013-12-04 23:39:04,2013-12-04 23:42:56,N,1,-73.958946228027344,40.810001373291016,-73.967170715332031,40.799304962158203,1,1.05,5.5,0.5,0.5,0,0,,6.5,2,,,
2,2013-12-04 14:27:30,2013-12-04 15:17:00,N,1,-73.967048645019531,40.693248748779297,-73.964576721191406,40.806892395019531,1,10.45,40.5,0,0.5,10.12,0,,51.12,1,,,
1,2013-12-21 23:55:35,2013-12-22 00:04:52,N,5,-73.861808776855469,40.744235992431641,-73.873870849609375,40.756923675537109,1,1.40,0,0,0,0,0,,0,2,,,
2,2013-12-08 05:39:49,2013-12-08 06:25:23,N,1,-73.919021606445312,40.864185333251953,-74.012557983398438,40.639472961425781,1,20.35,59,0.5,0.5,0,0,,60,2,,,
2,2013-12-13 08:39:15,2013-12-13 09:10:14,N,1,-73.953895568847656,40.787628173828125,-74.008056640625,40.729579925537109,1,6.97,26,0,0.5,4.5,0,,31,1,,,
1,2013-12-21 19:27:27,2013-12-21 19:57:53,N,1,-73.945220947265625,40.818286895751953,-73.975395202636719,40.762435913085937,1,4.70,22.5,0,0.5,4.6,0,,27.6,1,,,
1,2013-12-25 11:25:52,2013-12-25 11:30:37,N,1,-73.944923400878906,40.807441711425781,-73.942115783691406,40.795494079589844,1,1.20,6,0,0.5,0,0,,6.5,2,,,
2,2013-12-11 10:21:10,2013-12-11 10:33:06,N,1,-73.890365600585938,40.746936798095703,-73.889297485351563,40.770858764648438,1,2.06,10,0,0.5,0,0,,10.5,2,,,
2,2013-12-06 19:34:42,2013-12-06 19:46:04,N,1,-73.929771423339844,40.756446838378906,-73.929969787597656,40.756404876708984,1,1.65,7.5,1,0.5,0,0,,9,2,,,
1,2013-12-29 13:04:52,2013-12-29 13:10:56,N,1,-73.960708618164062,40.801494598388672,-73.945648193359375,40.807487487792969,1,1.20,6.5,0,0.5,0,0,,7,2,,,
2,2013-12-05 16:45:42,2013-12-05 16:50:03,N,1,-73.97857666015625,40.689979553222656,-73.967315673828125,40.695808410644531,5,1.13,5.5,1,0.5,0,0,,7,2,,,
2,2013-12-02 21:22:14,2013-12-02 21:22:28,N,1,-73.927452087402344,40.861961364746094,-73.927436828613281,40.862071990966797,1,.00,2.5,0.5,0.5,0,0,,3.5,2,,,
2,2013-12-29 16:13:58,2013-12-29 16:29:04,N,1,-73.945640563964844,40.807716369628906,-73.9735107421875,40.763618469238281,1,3.56,14,0,0.5,2.8,0,,17.3,1,,,
2,2013-12-14 07:26:35,2013-12-14 07:38:20,N,1,-73.946479797363281,40.816532135009766,-73.913139343261719,40.840076446533203,1,3.15,12.5,0,0.5,2.5,0,,15.5,1,,,
2,2013-12-21 03:31:48,2013-12-21 03:35:16,N,1,-73.956352233886719,40.813140869140625,-73.955390930175781,40.819915771484375,1,.87,5,0.5,0.5,0,0,,6,2,,,
1,2013-12-06 12:42:21,2013-12-06 12:50:16,N,1,-73.957122802734375,40.802047729492188,-73.946380615234375,40.808055877685547,1,1.00,7,0,0.5,0,0,,7.5,2,,,
2,2013-12-15 17:41:55,2013-12-15 17:53:33,N,1,-73.844078063964844,40.721141815185547,-73.828834533691406,40.709770202636719,1,1.44,9,0,0.5,0,0,,9.5,2,,,
1,2013-12-28 16:42:04,2013-12-28 17:00:22,N,1,-73.936996459960938,40.820682525634766,-73.975746154785156,40.786628723144531,1,3.80,15,0,0.5,3.1,0,,18.6,1,,,
2,2013-12-14 00:00:03,2013-12-14 00:07:53,N,1,-73.966911315917969,40.693565368652344,-73.966316223144531,40.715484619140625,1,1.97,8.5,0.5,0.5,0,0,,9.5,2,,,
1,2013-12-15 23:04:22,2013-12-15 23:15:21,N,1,-73.935546875,40.795944213867188,-73.986351013183594,40.722503662109375,1,6.90,20.5,0.5,0.5,0,0,,21.5,2,,,
1,2013-12-13 01:08:52,2013-12-13 01:08:52,N,5,-73.873428344726562,40.878871917724609,0,0,2,.00,0,0,0,0,0,,0,2,,,
2,2013-12-14 17:45:38,2013-12-14 17:50:45,N,1,-73.844474792480469,40.721385955810547,-73.850570678710938,40.722969055175781,1,.61,5,0,0.5,0,0,,5.5,2,,,
1,2013-12-20 17:41:15,2013-12-20 18:01:22,N,1,-73.915702819824219,40.870109558105469,-73.941162109375,40.821311950683594,1,4.00,17.5,0,0.5,0,0,,18,2,,,
2,2013-12-18 16:21:14,2013-12-18 16:28:53,N,1,-73.939247131347656,40.816341400146484,-73.95306396484375,40.809658050537109,1,1.19,7,1,0.5,0,0,,8.5,2,,,
2,2013-12-25 21:23:02,2013-12-25 21:32:11,N,1,-73.844390869140625,40.721458435058594,-73.823257446289063,40.729770660400391,1,2.55,10.5,0.5,0.5,0,0,,11.5,2,,,
2,2013-12-24 11:59:32,2013-12-24 12:06:39,N,1,-73.84442138671875,40.721420288085937,-73.8643798828125,40.719612121582031,1,1.27,7,0,0.5,0,0,,7.5,2,,,
2,2013-12-14 09:29:09,2013-12-14 09:34:49,N,1,-73.957664489746094,40.801338195800781,-73.942909240722656,40.811683654785156,1,1.52,6.5,0,0.5,0,0,,7,2,,,
2,2013-12-20 20:51:08,2013-12-20 21:02:00,N,1,-73.830078125,40.713821411132813,-73.815238952636719,40.669929504394531,1,4.14,13.5,0.5,0.5,0,0,,14.5,2,,,
1,2013-12-03 16:42:30,2013-12-03 16:49:38,N,1,-73.880256652832031,40.748050689697266,-73.890594482421875,40.747127532958984,1,.60,6,1,0.5,1,0,,8.5,1,,,
2,2013-12-06 12:20:46,2013-12-06 12:48:32,N,1,-73.9669189453125,40.683570861816406,-73.919868469238281,40.702201843261719,5,2.63,10.5,0.5,0.5,2.2,0,,13.7,1,,,
1,2013-12-13 15:16:51,2013-12-13 15:36:56,N,1,-73.919807434082031,40.865894317626953,-73.977684020996094,40.784206390380859,3,7.70,25,0,0.5,2,0,,27.5,1,,,
2,2013-12-23 01:56:48,2013-12-23 02:10:03,N,1,-73.992301940917969,40.689952850341797,-73.914161682128906,40.681388854980469,1,4.42,14.5,0.5,0.5,0,0,,15.5,2,,,
2,2013-12-16 22:06:22,2013-12-16 22:10:41,N,1,-73.844306945800781,40.721012115478516,-73.8521728515625,40.709552764892578,1,.93,5.5,0.5,0.5,0,0,,6.5,2,,,
2,2013-12-06 18:23:21,2013-12-06 18:30:48,N,1,-73.978729248046875,40.684638977050781,-73.995353698730469,40.682136535644531,1,1.36,7,1,0.5,2,0,,10.5,1,,,
2,2013-12-20 05:28:05,2013-12-20 05:35:11,N,1,-73.940231323242188,40.797523498535156,-73.949684143066406,40.784671783447266,1,2.15,8.5,0.5,0.5,0,0,,9.5,2,,,
1,2013-12-27 09:46:24,2013-12-27 10:00:13,N,1,-73.993019104003906,40.697559356689453,-73.870933532714844,40.774120330810547,1,10.00,28,0,0.5,0,0,,28.5,2,,,
2,2013-12-28 02:59:56,2013-12-28 03:08:47,N,1,-73.897682189941406,40.814807891845703,-73.862113952636719,40.834514617919922,1,2.92,11,0.5,0.5,0,0,,12,2,,,
2,2013-12-13 15:33:48,2013-12-13 15:40:11,N,1,-73.940788269042969,40.839500427246094,-73.931182861328125,40.851322174072266,1,1.17,6.5,0,0.5,0,0,,7,2,,,
2,2013-12-22 23:57:15,2013-12-23 00:10:26,N,1,-73.923873901367188,40.842826843261719,-73.859619140625,40.830795288085938,1,4.42,15.5,0.5,0.5,0,0,,16.5,2,,,
2,2013-12-12 06:27:32,2013-12-12 06:30:29,N,1,-73.880012512207031,40.879745483398437,-73.912300109863281,40.853862762451172,1,.85,5,0,0.5,0,0,,5.5,2,,,
1,2013-12-06 13:41:01,2013-12-06 13:51:46,N,1,-73.991142272949219,40.692455291748047,-73.976547241210937,40.673015594482422,1,2.00,9.5,1,0.5,0,0,,11,2,,,
1,2013-12-20 00:51:50,2013-12-20 01:04:23,N,1,-73.944938659667969,40.807476043701172,-73.896560668945313,40.867069244384766,1,5.80,18.5,0.5,0.5,0,0,,19.5,1,,,
2,2013-12-12 13:28:54,2013-12-12 13:29:24,N,1,-73.88629150390625,40.866451263427734,-73.886276245117188,40.866451263427734,1,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-12-27 17:54:41,2013-12-27 18:25:14,N,1,-73.987838745117188,40.702358245849609,-73.98419189453125,40.746646881103516,1,6.64,25.5,1,0.5,7.95,0,,34.95,1,,,
2,2013-12-07 12:27:13,2013-12-07 12:39:58,N,1,-73.846481323242188,40.837078094482422,-73.895256042480469,40.862232208251953,1,3.60,13.5,0,0.5,0,0,,14,2,,,
1,2013-12-07 23:47:34,2013-12-08 00:07:11,N,1,-73.886703491210937,40.843315124511719,-73.964813232421875,40.795120239257813,1,8.70,26.5,0,0.5,0,0,,27,2,,,
2,2013-12-04 17:45:00,2013-12-04 17:52:22,N,1,-73.831298828125,40.869010925292969,-73.828475952148438,40.833580017089844,1,2.72,10,1,0.5,0,0,,11.5,2,,,
2,2013-12-31 16:16:07,2013-12-31 16:27:17,N,1,-73.914848327636719,40.763996124267578,-73.8944091796875,40.770332336425781,1,1.49,8.5,1,0.5,0,0,,10,2,,,
2,2013-12-25 21:56:10,2013-12-25 22:13:39,N,1,-73.931449890136719,40.771568298339844,-73.949859619140625,40.7869873046875,1,5.64,18.5,0.5,0.5,0,0,,19.5,2,,,
2,2013-12-12 17:53:52,2013-12-12 18:07:20,N,1,-73.963188171386719,40.808750152587891,-73.939315795898438,40.805126190185547,1,1.79,10.5,1,0.5,0,0,,12,2,,,
2,2013-12-26 13:26:29,2013-12-26 13:33:38,N,1,-73.936813354492188,40.849056243896484,-73.924423217773438,40.866493225097656,1,1.46,7.5,0,0.5,0,0,,8,2,,,
1,2013-12-14 19:35:59,2013-12-14 19:48:06,N,1,-73.923118591308594,40.809253692626953,-73.942710876464844,40.795799255371094,4,1.70,9,0,0.5,0,0,,9.5,2,,,
1,2013-12-26 03:16:29,2013-12-26 03:30:52,N,5,-73.869575500488281,40.843883514404297,-73.871994018554688,40.80450439453125,1,4.40,12,0,0,0,0,,12,2,,,
2,2013-12-20 21:28:57,2013-12-20 21:46:14,N,1,-73.954864501953125,40.708663940429688,-73.983848571777344,40.725780487060547,5,3.37,14,0.5,0.5,0,0,,15,2,,,
2,2013-12-24 15:22:45,2013-12-24 15:27:45,N,1,-73.892135620117187,40.746826171875,-73.896438598632812,40.736362457275391,1,.97,5.5,0,0.5,0,0,,6,2,,,
2,2013-12-28 02:16:45,2013-12-28 02:38:54,N,1,-73.829986572265625,40.759113311767578,-73.948707580566406,40.812461853027344,1,11.63,33,0.5,0.5,5,5.33,,44.33,1,,,
2,2013-12-14 14:44:50,2013-12-14 14:45:16,N,2,-73.938888549804688,40.837314605712891,-73.939094543457031,40.837001800537109,1,.00,52,0,0.5,0,0,,52.5,2,,,
2,2013-12-06 19:56:11,2013-12-06 20:01:32,N,1,-73.903518676757813,40.745815277099609,-73.90753173828125,40.741546630859375,5,.85,5.5,1,0.5,0,0,,7,2,,,
2,2013-12-13 10:34:32,2013-12-13 10:39:11,N,1,-73.921577453613281,40.766693115234375,-73.919784545898437,40.758090972900391,1,.85,5.5,0,0.5,0,0,,6,2,,,
2,2013-12-15 13:58:25,2013-12-15 14:14:01,N,1,-73.958274841308594,40.717334747314453,-73.998374938964844,40.713558197021484,1,3.15,14,0,0.5,0,0,,14.5,2,,,
1,2013-12-28 19:05:35,2013-12-28 19:09:28,N,1,-73.953521728515625,40.719760894775391,-73.964340209960937,40.715858459472656,1,.80,5,0,0.5,2,0,,7.5,1,,,
1,2013-12-24 12:29:55,2013-12-24 12:36:29,N,1,-73.936752319335937,40.819869995117188,-73.941490173339844,40.795810699462891,1,2.20,8.5,0,0.5,0,0,,9,2,,,
2,2013-12-14 17:33:56,2013-12-14 17:36:45,N,1,-73.983123779296875,40.6806640625,-73.978309631347656,40.684238433837891,1,.49,4,0,0.5,0,0,,4.5,2,,,
1,2013-12-16 15:52:08,2013-12-16 16:02:02,N,1,-73.943679809570313,40.795883178710938,-73.957534790039063,40.803634643554687,1,1.10,7.5,0,0.5,0,0,,8,2,,,
2,2013-12-04 15:07:53,2013-12-04 15:28:01,N,1,-73.965934753417969,40.805419921875,-73.960700988769531,40.780952453613281,1,2.37,14,0,0.5,2,0,,16.5,1,,,
2,2013-12-19 18:42:08,2013-12-19 18:58:43,N,1,-73.938926696777344,40.805068969726563,-73.950469970703125,40.779685974121094,1,2.14,12,1,0.5,2.6,0,,16.1,1,,,
2,2013-12-07 19:31:26,2013-12-07 19:36:34,N,1,-73.95404052734375,40.806316375732422,-73.938873291015625,40.822517395019531,1,1.48,7,0.5,0.5,0,0,,8,2,,,
2,2013-12-28 00:32:04,2013-12-28 00:37:08,N,1,-73.952644348144531,40.789546966552734,-73.951332092285156,40.805145263671875,1,1.46,6.5,0.5,0.5,1.75,0,,9.25,1,,,
2,2013-12-24 01:15:36,2013-12-24 01:22:08,N,1,-73.829841613769531,40.759231567382812,-73.846092224121094,40.781681060791016,1,2.21,8.5,0.5,0.5,0,0,,9.5,2,,,
2,2013-12-30 21:48:24,2013-12-30 21:55:59,N,1,-73.97796630859375,40.686809539794922,-73.975433349609375,40.671718597412109,1,1.41,7.5,0.5,0.5,2.4,0,,10.9,1,,,
2,2013-12-04 08:37:38,2013-12-04 08:58:15,N,1,-73.990516662597656,40.692417144775391,-73.865516662597656,40.770858764648438,1,11.09,32,0,0.5,6.4,0,,38.9,1,,,
2,2013-12-03 18:51:52,2013-12-03 19:04:53,N,1,-73.921768188476563,40.755626678466797,-73.91412353515625,40.783729553222656,1,2.93,12,1,0.5,0,0,,13.5,2,,,
2,2013-12-06 17:13:28,2013-12-06 17:26:47,N,1,-73.892387390136719,40.746669769287109,-73.927375793457031,40.743934631347656,5,2.04,11,1,0.5,0,0,,12.5,2,,,
2,2013-12-16 23:02:11,2013-12-16 23:09:10,N,1,-73.964302062988281,40.808261871337891,-73.95526123046875,40.820159912109375,1,1.15,6.5,0.5,0.5,0,0,,7.5,2,,,
2,2013-12-13 14:11:23,2013-12-13 14:27:05,N,1,-73.990524291992188,40.686496734619141,-73.955039978027344,40.674808502197266,1,2.17,11.5,0,0.5,0,0,,12,2,,,
2,2013-12-19 15:15:04,2013-12-19 15:42:40,N,1,-73.846328735351563,40.856456756591797,-73.916824340820312,40.835151672363281,1,5.49,22.5,1,0.5,0,0,,24,1,,,
1,2013-12-18 18:57:43,2013-12-18 19:08:28,N,1,-73.896041870117187,40.746288299560547,-73.894599914550781,40.754013061523438,1,.90,8,1,0.5,0,0,,9.5,2,,,
2,2013-12-14 06:23:17,2013-12-14 06:32:55,N,1,-73.830421447753906,40.759555816650391,-73.846458435058594,40.794265747070313,2,3.01,11,0,0.5,0,0,,11.5,2,,,
2,2013-12-20 22:33:43,2013-12-20 22:46:49,N,1,-73.862281799316406,40.730396270751953,-73.888565063476563,40.747005462646484,2,1.93,9.5,0.5,0.5,0,0,,10.5,2,,,
1,2013-12-16 04:43:50,2013-12-16 04:50:32,N,5,-73.862754821777344,40.734291076660156,-73.809585571289063,40.697521209716797,1,4.70,20,0,0,0,0,,20,2,,,
2,2013-12-10 19:44:37,2013-12-10 19:49:47,N,1,-73.997535705566406,40.674640655517578,-74.005828857421875,40.680152893066406,3,.76,5.5,1,0.5,0,0,,7,2,,,
2,2013-12-12 12:15:26,2013-12-12 12:27:00,N,1,-73.884910583496094,40.747653961181641,-73.91339111328125,40.771183013916016,1,2.55,11,0,0.5,0,0,,11.5,2,,,
2,2013-12-10 12:52:58,2013-12-10 12:56:46,N,1,-73.877143859863281,40.73760986328125,-73.868499755859375,40.740718841552734,2,.58,4,0,0.5,0,0,,4.5,2,,,
2,2013-12-08 01:00:23,2013-12-08 01:07:27,N,1,-73.942031860351563,40.822975158691406,-73.94207763671875,40.838100433349609,1,1.64,7.5,0.5,0.5,0,0,,8.5,2,,,
2,2013-12-21 02:14:59,2013-12-21 02:21:04,N,1,-73.917953491210938,40.758529663085937,-73.930892944335938,40.754909515380859,1,.88,6,0.5,0.5,0,0,,7,2,,,
1,2013-12-23 11:42:02,2013-12-23 11:48:25,N,1,-73.943855285644531,40.788558959960937,-73.952102661132813,40.772098541259766,1,1.40,6.5,0.5,0.5,0,0,,7.5,2,,,
2,2013-12-23 23:11:56,2013-12-23 23:14:58,N,1,-73.938278198242187,40.804817199707031,-73.948921203613281,40.808357238769531,1,.66,4.5,0.5,0.5,1,0,,6.5,1,,,
2,2013-12-27 21:16:24,2013-12-27 21:33:23,N,1,-73.94927978515625,40.726406097412109,-73.951141357421875,40.7744140625,1,5.17,18,0.5,0.5,2,0,,21,1,,,
2,2013-12-06 08:05:14,2013-12-06 08:13:57,N,1,-73.94549560546875,40.807643890380859,-73.9403076171875,40.802932739257813,1,.70,7,0,0.5,0,0,,7.5,2,,,
1,2013-12-21 14:48:15,2013-12-21 14:53:42,N,1,-73.917747497558594,40.770160675048828,-73.907119750976563,40.778240203857422,1,.80,5.5,0,0.5,1.5,0,,7.5,1,,,
2,2013-12-20 12:06:31,2013-12-20 12:17:43,N,1,-73.924324035644531,40.842273712158203,-73.937225341796875,40.847393035888672,1,1.29,9,0,0.5,0,0,,9.5,2,,,
1,2013-12-18 12:20:13,2013-12-18 12:24:50,N,1,-73.879127502441406,40.74822998046875,-73.877273559570313,40.744583129882813,1,.40,4.5,0,0.5,0,0,,5,2,,,
1,2013-12-28 21:19:56,2013-12-28 21:20:24,N,1,-73.895767211914062,40.743686676025391,-73.895767211914062,40.743686676025391,1,1.10,2.5,0.5,0.5,0,0,,3.5,2,,,
2,2013-12-03 12:43:40,2013-12-03 12:58:11,N,1,-73.830497741699219,40.759525299072266,-73.893020629882813,40.773811340332031,1,5.09,17,0,0.5,0,0,,17.5,1,,,
2,2013-12-08 17:50:40,2013-12-08 18:13:33,N,1,-73.830230712890625,40.693511962890625,-73.819984436035156,40.676429748535156,5,3.24,16,0,0.5,0,0,,16.5,2,,,
1,2013-12-06 20:22:17,2013-12-06 20:30:04,N,1,-73.911918640136719,40.767475128173828,-73.891571044921875,40.75811767578125,1,1.60,7.5,0.5,0.5,0,0,,8.5,2,,,
2,2013-12-17 12:00:25,2013-12-17 12:24:31,N,1,-73.97113037109375,40.689182281494141,-74.009651184082031,40.719993591308594,4,3.75,17.5,0,0.5,5.25,0,,23.25,1,,,
2,2013-12-28 19:30:06,2013-12-28 19:45:21,N,1,-73.987075805664063,40.70245361328125,-73.957206726074219,40.722206115722656,2,4.91,16.5,0,0.5,3.3,0,,20.3,1,,,
2,2013-12-25 22:47:24,2013-12-25 22:58:09,N,1,-73.919227600097656,40.765483856201172,-73.959403991699219,40.763076782226563,1,3.44,12,0.5,0.5,2,0,,15,1,,,
2,2013-12-28 15:25:56,2013-12-28 15:29:06,N,1,-73.938056945800781,40.804718017578125,-73.946739196777344,40.804943084716797,1,.56,4.5,0,0.5,0,0,,5,2,,,
2,2013-12-08 12:12:59,2013-12-08 12:18:10,N,1,-73.964454650878906,40.693668365478516,-73.980598449707031,40.693523406982422,1,.87,5.5,0,0.5,0,0,,6,2,,,
2,2013-12-07 10:32:43,2013-12-07 10:43:01,N,1,-73.807510375976563,40.700557708740234,-73.792976379394531,40.707206726074219,1,2.13,9.5,0,0.5,0,0,,10,2,,,
2,2013-12-27 19:28:18,2013-12-27 19:38:32,N,1,-73.940750122070313,40.805873870849609,-73.940826416015625,40.827781677246094,1,2.42,10,1,0.5,6.88,0,,18.38,1,,,
2,2013-12-31 23:43:14,2013-12-31 23:49:44,N,1,-73.912567138671875,40.760082244873047,-73.908035278320313,40.771255493164062,1,1.44,7,0.5,0.5,0,0,,8,2,,,
2,2013-12-18 21:41:13,2013-12-18 21:44:52,N,1,-73.952079772949219,40.725967407226563,-73.954864501953125,40.737388610839844,1,.84,5,0.5,0.5,1.1,0,,7.1,1,,,
2,2013-12-13 16:14:38,2013-12-13 16:23:52,N,1,-73.903213500976563,40.745590209960938,-73.916824340820312,40.761543273925781,1,1.59,8.5,1,0.5,0,0,,10,2,,,
2,2013-12-21 17:11:11,2013-12-21 17:35:21,N,1,-73.938713073730469,40.804878234863281,-73.908706665039063,40.82159423828125,1,3.36,17.5,0,0.5,0,0,,18,1,,,
2,2013-12-14 15:43:58,2013-12-14 15:57:58,N,1,-73.896629333496094,40.746295928955078,-73.87078857421875,40.738311767578125,3,1.78,9.5,0,0.5,0,0,,10,2,,,
2,2013-12-17 15:48:19,2013-12-17 16:20:32,N,1,-73.951286315917969,40.810310363769531,-73.962791442871094,40.762931823730469,1,5.17,21.5,0,0.5,4,0,,26,1,,,
2,2013-12-19 18:41:43,2013-12-19 18:56:13,N,1,-73.890571594238281,40.746898651123047,-73.872413635253906,40.774421691894531,1,3.37,13.5,1,0.5,3.62,0,,18.62,1,,,
2,2013-12-24 17:58:12,2013-12-24 18:13:38,N,1,-73.863716125488281,40.732639312744141,-73.870765686035156,40.733875274658203,1,1.99,10.5,1,0.5,0,0,,12,2,,,
2,2013-12-17 13:42:46,2013-12-17 13:46:25,N,1,-73.924980163574219,40.827713012695312,-73.927284240722656,40.833965301513672,1,.52,4.5,0,0.5,0,0,,5,2,,,
2,2013-12-16 21:43:36,2013-12-16 21:44:46,N,2,-73.951011657714844,40.785934448242187,-73.952392578125,40.786678314208984,1,.10,52,0,0.5,0,0,,52.5,2,,,
2,2013-12-23 13:01:52,2013-12-23 13:09:04,N,1,-73.830772399902344,40.708347320556641,-73.832237243652344,40.696586608886719,5,.96,6.5,0,0.5,0,0,,7,2,,,
2,2013-12-21 23:23:35,2013-12-21 23:32:47,N,1,-73.963539123535156,40.803535461425781,-73.93896484375,40.805156707763672,1,1.87,8.5,0.5,0.5,0,0,,9.5,2,,,
2,2013-12-09 15:56:59,2013-12-09 16:08:10,N,1,-73.871170043945313,40.734016418457031,-73.904136657714844,40.741226196289063,1,2.18,11,0,0.5,2.75,0,,14.25,1,,,
2,2013-12-01 04:02:04,2013-12-01 04:18:31,N,1,-73.9464111328125,40.816596984863281,-73.938438415527344,40.845958709716797,1,3.05,13,0.5,0.5,0,0,,14,2,,,
2,2013-12-17 18:13:48,2013-12-17 18:24:34,N,1,-73.91912841796875,40.864166259765625,-73.922645568847656,40.805679321289063,1,4.87,15.5,1,0.5,0,0,,17,2,,,
2,2013-12-11 19:24:59,2013-12-11 19:30:50,N,1,-73.956314086914062,40.717098236083984,-73.946884155273437,40.720546722412109,1,.93,6,1,0.5,0,0,,7.5,2,,,
1,2013-12-12 08:55:03,2013-12-12 09:36:01,N,1,-73.911460876464844,40.742561340332031,-73.988288879394531,40.749954223632812,3,5.30,27.5,0,0.5,0,0,,28,2,,,
